time,open,high,low,close,tick_volume,spread,real_volume
2026-03-31 09:15:00,4559.42,4561.15,4554.04,4554.98,1905,4,0
2026-03-31 09:20:00,4554.98,4562.68,4553.27,4560.44,2122,4,0
2026-03-31 09:25:00,4560.44,4564.55,4559.26,4560.76,1731,4,0
2026-03-31 09:30:00,4560.76,4565.76,4559.44,4564.4,1584,4,0
2026-03-31 09:35:00,4564.4,4564.99,4559.84,4561.11,1611,4,0
2026-03-31 09:40:00,4561.11,4561.67,4556.08,4558.86,1538,4,0
2026-03-31 09:45:00,4558.86,4561.23,4554.3,4556.16,1315,4,0
2026-03-31 09:50:00,4556.16,4559.34,4556.08,4558.3,1385,4,0
2026-03-31 09:55:00,4558.3,4561.64,4556.81,4557.16,1493,4,0
2026-03-31 10:00:00,4557.16,4563.91,4554.83,4559.42,1882,4,0
2026-03-31 10:05:00,4559.42,4561.78,4556.28,4556.63,1559,4,0
2026-03-31 10:10:00,4556.63,4557.35,4550.09,4552.6,1627,4,0
2026-03-31 10:15:00,4552.6,4554.54,4543.24,4546.71,1778,4,0
2026-03-31 10:20:00,4546.71,4554.17,4546.7,4550.86,1781,4,0
2026-03-31 10:25:00,4550.86,4556.63,4549.49,4552.22,1816,4,0
2026-03-31 10:30:00,4552.22,4557.38,4551.93,4557.14,1388,4,0
2026-03-31 10:35:00,4557.14,4561.21,4554.19,4554.31,1556,4,0
2026-03-31 10:40:00,4554.31,4560.76,4554.04,4559.68,1591,4,0
2026-03-31 10:45:00,4559.68,4562.75,4557.65,4558.45,1642,4,0
2026-03-31 10:50:00,4558.45,4562.33,4556.87,4559.42,1591,4,0
2026-03-31 10:55:00,4559.42,4565.64,4558.06,4564.43,1695,4,0
2026-03-31 11:00:00,4564.43,4568.28,4560.4,4568.28,2395,4,0
2026-03-31 11:05:00,4568.28,4573.37,4566.5,4567.37,1957,4,0
2026-03-31 11:10:00,4567.44,4568.98,4563.87,4565.95,1629,4,0
2026-03-31 11:15:00,4565.95,4569.22,4564.72,4568.68,1558,4,0
2026-03-31 11:20:00,4568.67,4570.85,4565.24,4568.71,1662,4,0
2026-03-31 11:25:00,4568.73,4572.67,4566.98,4572.27,1624,4,0
2026-03-31 11:30:00,4572.32,4572.91,4567.65,4568.85,1635,4,0
2026-03-31 11:35:00,4568.85,4575.21,4568.83,4570.23,1698,4,0
2026-03-31 11:40:00,4570.23,4573.42,4568.95,4571.38,1277,4,0
2026-03-31 11:45:00,4571.39,4574.21,4569.54,4571.95,1311,4,0
2026-03-31 11:50:00,4572.02,4573.19,4567.76,4571.37,1639,4,0
2026-03-31 11:55:00,4571.37,4571.65,4567.07,4568.56,1458,4,0
2026-03-31 12:00:00,4568.56,4572.37,4562.96,4571.25,1516,4,0
2026-03-31 12:05:00,4571.25,4572.19,4566.53,4568.96,1411,4,0
2026-03-31 12:10:00,4568.96,4570.63,4566.88,4567.57,1270,4,0
2026-03-31 12:15:00,4567.55,4570.54,4564.17,4567.37,1414,4,0
2026-03-31 12:20:00,4567.37,4569.2,4565.22,4567.4,1399,4,0
2026-03-31 12:25:00,4567.4,4567.86,4561.25,4562.05,1553,4,0
2026-03-31 12:30:00,4562.11,4562.31,4553.54,4557.07,2266,4,0
2026-03-31 12:35:00,4557.07,4558.73,4551.02,4551.02,1962,4,0
2026-03-31 12:40:00,4551.02,4555.87,4550.19,4555.53,1686,4,0
2026-03-31 12:45:00,4555.59,4559.4,4555.48,4558.6,1498,4,0
2026-03-31 12:50:00,4558.6,4562.49,4556.44,4556.55,1466,4,0
2026-03-31 12:55:00,4556.55,4556.64,4551.62,4555.59,1837,4,0
2026-03-31 13:00:00,4555.59,4560.35,4555.16,4560.25,1625,4,0
2026-03-31 13:05:00,4560.25,4561.29,4558.68,4560.52,1588,4,0
2026-03-31 13:10:00,4560.52,4561.81,4556.81,4556.94,1259,4,0
2026-03-31 13:15:00,4556.94,4559.45,4555.69,4558.37,1179,4,0
2026-03-31 13:20:00,4558.37,4560.53,4556.09,4558.7,1286,4,0
2026-03-31 13:25:00,4558.7,4561.09,4557.62,4560.49,1222,4,0
2026-03-31 13:30:00,4560.48,4560.79,4554.53,4554.96,1260,4,0
2026-03-31 13:35:00,4554.96,4556.36,4532.69,4534.09,2414,4,0
2026-03-31 13:40:00,4534.06,4544.84,4529.49,4541.09,2893,4,0
2026-03-31 13:45:00,4541.11,4543.49,4540.24,4541.72,1902,4,0
2026-03-31 13:50:00,4541.72,4548.69,4541.55,4548.51,1993,4,0
2026-03-31 13:55:00,4548.53,4552.77,4544.3,4546.96,1782,4,0
2026-03-31 14:00:00,4546.94,4550.21,4544.11,4547.28,2221,4,0
2026-03-31 14:05:00,4547.28,4548.73,4543.09,4545.19,1535,4,0
2026-03-31 14:10:00,4545.19,4563.22,4541.01,4551.45,3254,4,0
2026-03-31 14:15:00,4551.45,4568.78,4549.49,4566.5,2869,4,0
2026-03-31 14:20:00,4566.5,4576.81,4564.59,4575.82,2753,4,0
2026-03-31 14:25:00,4575.82,4583.38,4575.12,4575.31,2401,4,0
2026-03-31 14:30:00,4575.31,4578.97,4568.77,4577.81,2283,4,0
2026-03-31 14:35:00,4577.81,4593.23,4574.17,4589.62,2422,4,0
2026-03-31 14:40:00,4589.62,4592.7,4583.26,4591.96,2147,4,0
2026-03-31 14:45:00,4591.96,4593.05,4582.55,4584.86,2542,4,0
2026-03-31 14:50:00,4584.86,4586.72,4578.81,4581.11,2341,4,0
2026-03-31 14:55:00,4581.11,4582.59,4576.72,4582.26,2122,4,0
2026-03-31 15:00:00,4582.26,4588.25,4581.16,4585.31,2089,4,0
2026-03-31 15:05:00,4585.31,4597.56,4584.65,4591.67,2226,4,0
2026-03-31 15:10:00,4591.67,4592.01,4574.62,4575.64,2917,4,0
2026-03-31 15:15:00,4575.64,4581.21,4571.33,4580.86,3179,4,0
2026-03-31 15:20:00,4580.88,4582.4,4574.67,4577.77,2483,4,0
2026-03-31 15:25:00,4577.8,4582.78,4572.39,4579.33,2218,4,0
2026-03-31 15:30:00,4579.33,4583.08,4577.55,4583.03,2236,4,0
2026-03-31 15:35:00,4583.03,4589.95,4582.46,4584.65,1905,4,0
2026-03-31 15:40:00,4584.63,4586.18,4577.72,4579.17,1980,4,0
2026-03-31 15:45:00,4579.19,4581.53,4569.15,4573.26,1902,4,0
2026-03-31 15:50:00,4573.26,4575.46,4569.27,4574.3,2142,4,0
2026-03-31 15:55:00,4574.27,4577.79,4571.22,4574.74,1773,4,0
2026-03-31 16:00:00,4574.74,4579.4,4567.85,4570.1,2628,4,0
2026-03-31 16:05:00,4570.1,4581.23,4567.84,4581.18,2338,4,0
2026-03-31 16:10:00,4581.18,4583.5,4576.98,4581.32,2321,4,0
2026-03-31 16:15:00,4581.32,4586.68,4580.63,4583.5,1979,4,0
2026-03-31 16:20:00,4583.5,4587.91,4582.39,4583.74,1714,4,0
2026-03-31 16:25:00,4583.74,4583.74,4573.15,4573.27,2203,4,0
2026-03-31 16:30:00,4573.27,4580.26,4568.43,4578.43,2908,4,0
2026-03-31 16:35:00,4578.43,4585.71,4572.72,4583.57,2837,4,0
2026-03-31 16:40:00,4583.57,4589.46,4583.34,4587.78,2087,4,0
2026-03-31 16:45:00,4587.78,4589.94,4585.15,4589.71,2183,4,0
2026-03-31 16:50:00,4589.71,4609.93,4585.3,4606.78,3057,4,0
2026-03-31 16:55:00,4606.78,4609.36,4593.03,4607.11,2679,4,0
2026-03-31 17:00:00,4607.03,4625.32,4604.91,4614.0,2964,4,0
2026-03-31 17:05:00,4614.0,4615.81,4604.64,4605.18,3004,4,0
2026-03-31 17:10:00,4605.34,4615.77,4603.8,4615.24,2993,4,0
2026-03-31 17:15:00,4615.24,4615.24,4607.35,4611.61,2901,4,0
2026-03-31 17:20:00,4611.61,4615.4,4602.78,4612.91,2784,4,0
2026-03-31 17:25:00,4612.91,4619.38,4606.02,4618.98,2691,4,0
2026-03-31 17:30:00,4618.98,4630.13,4615.19,4620.74,2863,4,0
2026-03-31 17:35:00,4620.74,4622.52,4608.18,4608.93,2803,4,0
2026-03-31 17:40:00,4608.93,4611.98,4604.18,4608.02,2771,4,0
2026-03-31 17:45:00,4608.01,4611.13,4600.71,4601.72,2779,4,0
2026-03-31 17:50:00,4601.72,4607.64,4601.24,4605.98,2764,4,0
2026-03-31 17:55:00,4605.83,4605.83,4594.99,4599.04,2768,4,0
2026-03-31 18:00:00,4599.04,4614.99,4599.04,4613.5,2691,4,0
2026-03-31 18:05:00,4613.5,4618.88,4612.23,4614.51,2560,4,0
2026-03-31 18:10:00,4614.51,4623.99,4613.78,4622.93,2373,4,0
2026-03-31 18:15:00,4622.94,4625.46,4615.82,4619.77,2348,4,0
2026-03-31 18:20:00,4619.77,4619.88,4613.36,4619.23,2696,4,0
2026-03-31 18:25:00,4619.26,4619.4,4607.75,4610.15,2511,4,0
2026-03-31 18:30:00,4610.15,4614.33,4607.16,4614.33,2404,4,0
2026-03-31 18:35:00,4614.33,4619.8,4614.08,4619.53,2577,4,0
2026-03-31 18:40:00,4619.53,4621.44,4616.56,4620.92,2515,4,0
2026-03-31 18:45:00,4620.92,4622.21,4615.84,4615.84,2320,4,0
2026-03-31 18:50:00,4615.84,4623.75,4614.96,4618.21,2467,4,0
2026-03-31 18:55:00,4618.21,4619.18,4608.13,4609.5,2292,4,0
2026-03-31 19:00:00,4609.5,4618.59,4608.01,4614.2,2039,4,0
2026-03-31 19:05:00,4614.2,4619.64,4613.28,4619.44,1895,4,0
2026-03-31 19:10:00,4619.44,4619.96,4606.95,4611.99,2310,4,0
2026-03-31 19:15:00,4611.99,4618.72,4611.89,4614.88,1828,4,0
2026-03-31 19:20:00,4614.88,4618.28,4609.32,4617.94,1732,4,0
2026-03-31 19:25:00,4617.94,4618.57,4614.9,4617.85,1852,4,0
2026-03-31 19:30:00,4617.85,4619.21,4615.92,4617.0,1804,4,0
2026-03-31 19:35:00,4617.0,4633.49,4615.13,4633.03,2168,4,0
2026-03-31 19:40:00,4633.03,4651.65,4632.25,4641.69,4508,4,0
2026-03-31 19:45:00,4641.69,4646.27,4630.98,4641.2,3876,4,0
2026-03-31 19:50:00,4641.2,4650.38,4635.2,4637.14,3705,4,0
2026-03-31 19:55:00,4637.21,4643.46,4635.37,4638.14,3288,4,0
2026-03-31 20:00:00,4638.21,4655.78,4638.14,4647.91,3522,4,0
2026-03-31 20:05:00,4647.91,4649.47,4637.11,4639.16,2927,4,0
2026-03-31 20:10:00,4639.16,4645.34,4636.36,4642.92,2783,4,0
2026-03-31 20:15:00,4642.92,4648.96,4640.71,4648.02,2458,4,0
2026-03-31 20:20:00,4648.02,4658.15,4644.15,4650.42,2661,4,0
2026-03-31 20:25:00,4650.42,4651.94,4642.65,4648.82,2364,4,0
2026-03-31 20:30:00,4648.82,4658.89,4648.19,4658.85,2637,4,0
2026-03-31 20:35:00,4658.85,4661.03,4645.55,4651.15,2836,4,0
2026-03-31 20:40:00,4651.15,4663.66,4650.81,4660.42,2766,4,0
2026-03-31 20:45:00,4660.42,4666.3,4658.46,4662.65,2532,4,0
2026-03-31 20:50:00,4662.65,4667.28,4659.79,4661.93,2467,4,0
2026-03-31 20:55:00,4661.93,4662.02,4653.38,4654.99,2483,4,0
2026-03-31 21:00:00,4654.6,4660.98,4653.59,4654.67,2217,4,0
2026-03-31 21:05:00,4654.67,4668.3,4653.64,4665.16,2215,4,0
2026-03-31 21:10:00,4665.16,4668.94,4660.56,4665.81,2135,4,0
2026-03-31 21:15:00,4665.77,4668.84,4663.82,4666.16,1883,4,0
2026-03-31 21:20:00,4666.16,4668.63,4663.17,4663.93,1904,4,0
2026-03-31 21:25:00,4663.93,4666.92,4659.91,4664.49,2397,4,0
2026-03-31 21:30:00,4664.49,4666.75,4661.48,4661.56,2106,4,0
2026-03-31 21:35:00,4661.62,4671.12,4660.0,4670.26,1962,4,0
2026-03-31 21:40:00,4670.23,4670.41,4664.43,4667.63,1806,4,0
2026-03-31 21:45:00,4667.61,4670.47,4663.68,4665.54,1654,4,0
2026-03-31 21:50:00,4665.54,4669.58,4665.49,4669.08,1636,4,0
2026-03-31 21:55:00,4669.08,4670.66,4666.7,4667.47,1816,4,0
2026-03-31 22:00:00,4667.47,4676.15,4667.43,4670.46,2345,4,0
2026-03-31 22:05:00,4670.46,4672.57,4661.83,4662.44,2140,4,0
2026-03-31 22:10:00,4662.44,4671.96,4662.08,4671.22,2069,4,0
2026-03-31 22:15:00,4671.22,4675.35,4668.59,4672.98,1889,4,0
2026-03-31 22:20:00,4672.98,4681.24,4672.84,4675.24,1890,4,0
2026-03-31 22:25:00,4675.24,4677.08,4671.09,4672.7,1704,4,0
2026-03-31 22:30:00,4672.76,4679.29,4672.25,4677.01,1831,4,0
2026-03-31 22:35:00,4677.01,4682.86,4676.83,4682.6,1795,4,0
2026-03-31 22:40:00,4682.6,4683.5,4676.34,4680.83,1707,4,0
2026-03-31 22:45:00,4680.83,4684.2,4679.84,4683.22,1619,4,0
2026-03-31 22:50:00,4683.22,4685.67,4679.5,4684.37,2274,4,0
2026-03-31 22:55:00,4684.37,4685.48,4680.72,4682.65,2142,4,0
2026-04-01 01:00:00,4667.56,4681.52,4667.54,4674.05,666,84,0
2026-04-01 01:05:00,4674.05,4677.65,4664.16,4669.39,924,4,0
2026-04-01 01:10:00,4669.39,4674.12,4662.91,4668.99,1106,4,0
2026-04-01 01:15:00,4668.96,4673.73,4666.12,4666.9,1063,4,0
2026-04-01 01:20:00,4666.9,4681.86,4663.08,4681.45,827,4,0
2026-04-01 01:25:00,4681.45,4686.61,4670.92,4674.54,1106,4,0
2026-04-01 01:30:00,4674.54,4676.51,4671.12,4673.01,572,4,0
2026-04-01 01:35:00,4673.01,4695.44,4671.79,4694.87,1682,4,0
2026-04-01 01:40:00,4694.87,4696.44,4683.66,4684.68,1597,4,0
2026-04-01 01:45:00,4684.68,4686.92,4661.63,4670.92,2031,4,0
2026-04-01 01:50:00,4670.92,4678.84,4668.11,4671.3,1277,4,0
2026-04-01 01:55:00,4671.31,4683.93,4664.57,4680.84,1455,4,0
2026-04-01 02:00:00,4680.84,4682.59,4676.02,4677.06,1066,4,0
2026-04-01 02:05:00,4677.09,4677.86,4674.11,4674.74,894,4,0
2026-04-01 02:10:00,4674.76,4680.47,4672.85,4676.29,985,4,0
2026-04-01 02:15:00,4676.29,4679.81,4673.74,4673.88,952,4,0
2026-04-01 02:20:00,4673.77,4677.27,4671.91,4677.08,1054,4,0
2026-04-01 02:25:00,4677.08,4684.39,4676.92,4682.42,1148,4,0
2026-04-01 02:30:00,4682.35,4688.33,4681.81,4687.12,1107,4,0
2026-04-01 02:35:00,4687.12,4692.32,4686.77,4692.04,1113,4,0
2026-04-01 02:40:00,4692.04,4694.89,4689.23,4690.98,1197,4,0
2026-04-01 02:45:00,4690.98,4693.17,4688.43,4689.16,1228,4,0
2026-04-01 02:50:00,4689.16,4692.67,4689.1,4691.68,1118,4,0
2026-04-01 02:55:00,4691.68,4700.14,4691.64,4696.22,1497,4,0
2026-04-01 03:00:00,4696.26,4700.23,4693.42,4698.72,1952,4,0
2026-04-01 03:05:00,4698.72,4704.71,4697.51,4700.87,1714,4,0
2026-04-01 03:10:00,4700.88,4704.98,4694.31,4703.36,1547,4,0
2026-04-01 03:15:00,4703.36,4712.44,4702.66,4707.34,1912,4,0
2026-04-01 03:20:00,4707.36,4714.45,4705.95,4714.45,1645,4,0
2026-04-01 03:25:00,4714.45,4721.8,4713.53,4721.74,1877,4,0
2026-04-01 03:30:00,4721.74,4722.36,4704.4,4705.35,1657,4,0
2026-04-01 03:35:00,4705.58,4706.79,4700.05,4704.23,1746,4,0
2026-04-01 03:40:00,4704.23,4706.83,4703.69,4706.52,1254,4,0
2026-04-01 03:45:00,4706.52,4710.6,4704.75,4706.92,1466,4,0
2026-04-01 03:50:00,4706.94,4719.04,4706.92,4711.42,1582,4,0
2026-04-01 03:55:00,4711.42,4714.53,4704.55,4710.88,1647,4,0
2026-04-01 04:00:00,4710.88,4724.23,4701.38,4703.81,2585,4,0
2026-04-01 04:05:00,4703.84,4707.11,4689.56,4705.79,2299,4,0
2026-04-01 04:10:00,4705.81,4709.96,4701.66,4708.06,2033,4,0
2026-04-01 04:15:00,4708.06,4708.32,4696.43,4698.09,2121,4,0
2026-04-01 04:20:00,4698.01,4701.35,4692.46,4695.08,2026,4,0
2026-04-01 04:25:00,4695.08,4708.29,4693.46,4708.27,1712,4,0
2026-04-01 04:30:00,4708.26,4708.26,4690.78,4693.06,1908,4,0
2026-04-01 04:35:00,4693.06,4698.29,4685.56,4686.47,2063,4,0
2026-04-01 04:40:00,4686.47,4688.13,4681.47,4687.85,1802,4,0
2026-04-01 04:45:00,4687.85,4693.94,4686.76,4691.29,1822,4,0
2026-04-01 04:50:00,4691.3,4697.0,4686.13,4695.28,1920,4,0
2026-04-01 04:55:00,4695.28,4696.97,4687.26,4692.77,1729,4,0
2026-04-01 05:00:00,4692.73,4695.91,4686.84,4695.24,1829,4,0
2026-04-01 05:05:00,4695.25,4700.48,4690.51,4695.56,1901,4,0
2026-04-01 05:10:00,4695.57,4696.87,4690.32,4693.88,1551,4,0
2026-04-01 05:15:00,4693.88,4697.64,4692.67,4695.9,1162,4,0
2026-04-01 05:20:00,4695.9,4696.81,4683.99,4686.86,1327,4,0
2026-04-01 05:25:00,4686.86,4688.14,4683.45,4687.84,1189,4,0
2026-04-01 05:30:00,4687.84,4690.33,4682.68,4685.32,1620,4,0
2026-04-01 05:35:00,4685.33,4685.57,4678.65,4680.46,1586,4,0
2026-04-01 05:40:00,4680.46,4682.7,4678.28,4681.71,1543,4,0
2026-04-01 05:45:00,4681.71,4683.68,4678.49,4679.85,1413,4,0
2026-04-01 05:50:00,4679.86,4687.48,4679.81,4687.15,1480,4,0
2026-04-01 05:55:00,4687.15,4689.63,4683.54,4684.46,1416,4,0
2026-04-01 06:00:00,4684.46,4690.11,4682.66,4684.71,1578,4,0
2026-04-01 06:05:00,4684.71,4688.45,4684.12,4687.12,1408,4,0
2026-04-01 06:10:00,4687.12,4692.66,4685.8,4689.62,1295,4,0
2026-04-01 06:15:00,4689.62,4694.22,4687.07,4690.29,1315,4,0
2026-04-01 06:20:00,4690.29,4691.32,4688.32,4689.85,981,4,0
2026-04-01 06:25:00,4689.85,4691.64,4684.47,4687.44,1251,4,0
2026-04-01 06:30:00,4687.39,4688.33,4684.71,4687.45,1042,4,0
2026-04-01 06:35:00,4687.46,4688.71,4685.54,4688.07,851,4,0
2026-04-01 06:40:00,4688.07,4688.07,4683.12,4687.03,876,4,0
2026-04-01 06:45:00,4687.03,4688.7,4684.15,4684.31,961,4,0
2026-04-01 06:50:00,4684.31,4685.06,4681.38,4683.11,1172,4,0
2026-04-01 06:55:00,4683.11,4686.41,4679.73,4681.91,1067,4,0
2026-04-01 07:00:00,4681.91,4682.05,4675.49,4676.64,1004,4,0
2026-04-01 07:05:00,4676.64,4680.25,4674.56,4674.94,1178,4,0
2026-04-01 07:10:00,4674.96,4675.74,4673.03,4673.91,1022,4,0
2026-04-01 07:15:00,4673.91,4674.09,4667.06,4668.88,1347,4,0
2026-04-01 07:20:00,4668.88,4672.96,4668.69,4672.43,1134,4,0
2026-04-01 07:25:00,4672.43,4673.45,4671.2,4672.43,832,4,0
2026-04-01 07:30:00,4672.43,4674.62,4671.57,4671.95,970,4,0
2026-04-01 07:35:00,4671.95,4675.78,4669.03,4675.37,989,4,0
2026-04-01 07:40:00,4675.37,4677.06,4674.83,4676.91,828,4,0
2026-04-01 07:45:00,4676.91,4678.73,4676.1,4677.95,780,4,0
2026-04-01 07:50:00,4677.95,4681.72,4676.85,4676.85,867,4,0
2026-04-01 07:55:00,4676.85,4677.26,4672.94,4676.43,924,4,0
2026-04-01 08:00:00,4676.45,4678.54,4674.9,4676.11,939,4,0
2026-04-01 08:05:00,4676.11,4680.82,4675.68,4680.82,954,4,0
2026-04-01 08:10:00,4680.8,4684.79,4680.09,4682.89,1087,4,0
2026-04-01 08:15:00,4682.89,4688.04,4682.3,4685.63,1130,4,0
2026-04-01 08:20:00,4685.63,4686.55,4680.55,4684.42,1114,4,0
2026-04-01 08:25:00,4684.42,4690.11,4682.34,4686.28,1326,4,0
2026-04-01 08:30:00,4686.28,4695.23,4686.28,4693.23,1647,4,0
2026-04-01 08:35:00,4693.23,4700.57,4691.92,4700.51,1521,4,0
2026-04-01 08:40:00,4700.51,4703.52,4699.11,4702.18,1491,4,0
2026-04-01 08:45:00,4702.18,4703.44,4695.8,4699.65,1504,4,0
2026-04-01 08:50:00,4699.65,4699.68,4694.67,4695.59,1173,4,0
2026-04-01 08:55:00,4695.59,4695.73,4683.77,4684.15,1665,4,0
2026-04-01 09:00:00,4684.2,4689.42,4682.56,4685.04,1644,4,0
2026-04-01 09:05:00,4685.04,4687.72,4683.87,4686.52,1466,4,0
2026-04-01 09:10:00,4686.52,4697.56,4686.52,4697.56,1556,4,0
2026-04-01 09:15:00,4697.56,4699.45,4692.8,4696.16,1672,4,0
2026-04-01 09:20:00,4696.16,4709.51,4695.79,4709.09,1682,4,0
2026-04-01 09:25:00,4709.09,4711.36,4705.11,4709.33,1664,4,0
2026-04-01 09:30:00,4709.27,4712.65,4707.72,4708.97,2128,4,0
2026-04-01 09:35:00,4708.97,4709.08,4702.29,4702.6,1669,4,0
2026-04-01 09:40:00,4702.6,4709.17,4702.34,4708.55,1720,4,0
2026-04-01 09:45:00,4708.55,4727.91,4708.49,4724.05,2211,4,0
2026-04-01 09:50:00,4724.05,4728.03,4720.49,4727.1,1942,4,0
2026-04-01 09:55:00,4727.1,4733.22,4726.54,4730.62,2056,4,0
2026-04-01 10:00:00,4730.62,4732.71,4720.24,4722.46,2289,4,0
2026-04-01 10:05:00,4722.55,4723.31,4714.35,4720.92,2081,4,0
2026-04-01 10:10:00,4720.95,4721.57,4714.42,4715.31,1577,4,0
2026-04-01 10:15:00,4715.29,4717.03,4713.04,4716.31,1682,4,0
2026-04-01 10:20:00,4716.31,4725.62,4715.36,4719.85,1683,4,0
2026-04-01 10:25:00,4719.85,4723.99,4718.36,4723.0,1538,4,0
2026-04-01 10:30:00,4723.0,4735.98,4722.07,4731.6,1959,4,0
2026-04-01 10:35:00,4731.6,4747.67,4730.86,4741.81,2740,4,0
2026-04-01 10:40:00,4741.81,4741.87,4730.7,4730.78,2060,4,0
2026-04-01 10:45:00,4730.78,4732.77,4719.89,4722.54,2041,4,0
2026-04-01 10:50:00,4722.54,4724.86,4710.73,4713.56,2558,4,0
2026-04-01 10:55:00,4713.56,4716.4,4709.61,4712.95,2272,4,0
2026-04-01 11:00:00,4712.95,4726.46,4710.5,4721.59,2098,4,0
2026-04-01 11:05:00,4721.59,4725.69,4717.22,4720.04,1806,4,0
2026-04-01 11:10:00,4720.06,4721.01,4715.71,4719.24,1759,4,0
2026-04-01 11:15:00,4719.24,4728.07,4717.08,4727.33,1574,4,0
2026-04-01 11:20:00,4727.33,4731.27,4725.43,4728.82,1755,4,0
2026-04-01 11:25:00,4728.82,4735.79,4727.77,4730.69,1511,4,0
2026-04-01 11:30:00,4730.69,4734.64,4726.32,4732.78,1486,4,0
2026-04-01 11:35:00,4732.78,4740.55,4730.93,4738.05,1744,4,0
2026-04-01 11:40:00,4738.05,4738.51,4731.1,4731.96,1542,4,0
2026-04-01 11:45:00,4731.96,4732.04,4728.99,4731.37,1222,4,0
2026-04-01 11:50:00,4731.37,4732.5,4727.93,4730.25,1296,4,0
2026-04-01 11:55:00,4730.25,4730.84,4726.54,4728.64,1486,4,0
2026-04-01 12:00:00,4728.64,4730.24,4725.15,4726.22,1320,4,0
2026-04-01 12:05:00,4726.22,4727.48,4720.16,4720.43,1463,4,0
2026-04-01 12:10:00,4720.42,4721.85,4717.86,4718.21,1302,4,0
2026-04-01 12:15:00,4718.21,4719.35,4715.07,4717.11,1272,4,0
2026-04-01 12:20:00,4717.12,4721.09,4713.92,4720.98,1440,4,0
2026-04-01 12:25:00,4720.98,4723.95,4718.42,4719.41,1369,4,0
2026-04-01 12:30:00,4719.41,4722.17,4713.26,4714.21,1875,4,0
2026-04-01 12:35:00,4714.21,4722.82,4713.92,4718.62,1534,4,0
2026-04-01 12:40:00,4718.62,4722.52,4718.08,4719.09,1259,4,0
2026-04-01 12:45:00,4719.2,4727.31,4719.15,4726.58,1293,4,0
2026-04-01 12:50:00,4726.58,4727.75,4722.49,4723.21,1373,4,0
2026-04-01 12:55:00,4723.2,4725.13,4719.24,4723.16,1758,4,0
2026-04-01 13:00:00,4723.18,4724.41,4718.49,4718.94,1223,4,0
2026-04-01 13:05:00,4718.92,4721.54,4717.67,4718.13,1115,4,0
2026-04-01 13:10:00,4718.13,4719.5,4715.47,4715.62,1303,4,0
2026-04-01 13:15:00,4715.62,4721.14,4715.01,4719.91,1209,4,0
2026-04-01 13:20:00,4719.91,4729.27,4719.43,4725.33,1471,4,0
2026-04-01 13:25:00,4725.33,4728.83,4722.42,4728.29,1132,4,0
2026-04-01 13:30:00,4728.29,4731.93,4726.17,4727.01,1446,4,0
2026-04-01 13:35:00,4727.01,4731.82,4726.37,4730.26,1121,4,0
2026-04-01 13:40:00,4730.26,4736.24,4730.15,4734.97,1128,4,0
2026-04-01 13:45:00,4734.97,4738.85,4734.85,4737.03,1243,4,0
2026-04-01 13:50:00,4737.04,4737.15,4728.14,4732.02,1299,4,0
2026-04-01 13:55:00,4732.02,4732.37,4728.12,4731.39,1208,4,0
2026-04-01 14:00:00,4731.39,4738.23,4728.17,4737.55,1670,4,0
2026-04-01 14:05:00,4737.55,4740.28,4736.29,4739.8,1282,4,0
2026-04-01 14:10:00,4739.8,4740.52,4734.56,4736.84,1313,4,0
2026-04-01 14:15:00,4736.84,4744.3,4736.59,4743.73,1280,4,0
2026-04-01 14:20:00,4743.73,4744.48,4736.72,4740.1,1201,4,0
2026-04-01 14:25:00,4740.1,4746.35,4740.1,4745.13,1273,4,0
2026-04-01 14:30:00,4745.13,4750.6,4744.84,4746.16,1621,4,0
2026-04-01 14:35:00,4746.16,4758.77,4745.99,4756.83,1720,4,0
2026-04-01 14:40:00,4756.83,4763.05,4755.34,4760.57,1809,4,0
2026-04-01 14:45:00,4760.57,4760.8,4753.11,4758.61,1881,4,0
2026-04-01 14:50:00,4758.61,4761.4,4756.65,4759.75,1611,4,0
2026-04-01 14:55:00,4759.75,4760.18,4752.44,4752.44,1492,4,0
2026-04-01 15:00:00,4752.44,4753.69,4747.27,4748.02,1482,4,0
2026-04-01 15:05:00,4748.02,4749.24,4739.41,4742.99,1722,4,0
2026-04-01 15:10:00,4743.02,4745.32,4741.64,4743.47,1257,4,0
2026-04-01 15:15:00,4743.47,4745.41,4736.07,4739.18,1788,4,0
2026-04-01 15:20:00,4739.18,4741.86,4730.68,4732.61,2124,4,0
2026-04-01 15:25:00,4732.61,4736.04,4724.5,4735.99,1918,4,0
2026-04-01 15:30:00,4735.99,4745.52,4732.35,4744.59,1966,4,0
2026-04-01 15:35:00,4744.59,4748.94,4733.94,4736.08,1956,4,0
2026-04-01 15:40:00,4736.08,4753.62,4733.32,4748.18,1616,4,0
2026-04-01 15:45:00,4748.18,4753.71,4731.48,4733.77,3607,4,0
2026-04-01 15:50:00,4733.77,4737.02,4726.52,4731.39,2813,4,0
2026-04-01 15:55:00,4731.39,4733.45,4724.39,4724.78,2260,4,0
2026-04-01 16:00:00,4724.78,4726.33,4716.2,4720.42,3111,4,0
2026-04-01 16:05:00,4720.42,4729.53,4718.03,4728.91,2239,4,0
2026-04-01 16:10:00,4728.91,4733.65,4728.37,4731.64,2334,4,0
2026-04-01 16:15:00,4731.64,4740.32,4730.82,4739.35,2034,4,0
